1 True 0.0012811
2 True 0.0031129000000000005
3 True 0.0022648999999999994
4 True 0.002670800000000001
5 True 0.0005231999999999997
6 True 0.0007529000000000008
7 True 0.001199200000000001
8 False 0.0023298999999999993
9 True 0.0028319999999999977
10 True 8.209999999999815e-05
